#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Competition: SexCategory,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
1,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Femenino,,TRA,,Qualification,1,,1,TRUE,5,11,,98.750,0,0,0.000,99,68.100,0,TRA,1,,0,stevens,Jessica,USA,01/01/0001,,1,10,0.0,0.0,5.4,47.200,PUBLISHED,,2019-08-04 20:40:22.5344626 +0300,2019-08-04 20:41:41.1742539 +0300,E1,7.7,0,2,1,1,1,2,3,4,3,4,2,,
514,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,10,TRUE,7,8,,94.195,0,0,0.000,99,65.300,0,TRA,1,,0,LORIA,Luis,MEX,01/01/0001,,2,8,0.0,0.0,11.9,44.370,PUBLISHED,,2019-08-04 20:12:04.7074962 +0300,2019-08-04 20:13:18.5989367 +0300,E4,6.3,1,2,2,2,3,2,3,2,,,,,
515,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,10,TRUE,7,8,,94.195,0,0,0.000,99,65.300,0,TRA,1,,0,LORIA,Luis,MEX,01/01/0001,,2,8,0.0,0.0,11.9,44.370,PUBLISHED,,2019-08-04 20:12:04.7074962 +0300,2019-08-04 20:13:18.5989367 +0300,E5,6.2,2,3,2,2,2,1,3,3,,,,,
516,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,10,TRUE,7,8,,94.195,0,0,0.000,99,65.300,0,TRA,1,,0,LORIA,Luis,MEX,01/01/0001,,2,8,0.0,0.0,11.9,44.370,PUBLISHED,,2019-08-04 20:12:04.7074962 +0300,2019-08-04 20:13:18.5989367 +0300,E6,6.3,1,2,2,3,2,2,3,2,,,,,
517,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,10,TRUE,7,8,,94.195,0,0,0.000,99,65.300,0,TRA,1,,0,LORIA,Luis,MEX,01/01/0001,,2,8,0.0,0.0,11.9,44.370,PUBLISHED,,2019-08-04 20:12:04.7074962 +0300,2019-08-04 20:13:18.5989367 +0300,E∑,12.6,2,4,4,6,4,4,6,4,0,0,0,0,
518,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,10,TRUE,7,8,,94.195,0,0,0.000,99,65.300,0,TRA,1,,0,LORIA,Luis,MEX,01/01/0001,,2,8,0.0,0.0,11.9,44.370,PUBLISHED,,2019-08-04 20:12:04.7074962 +0300,2019-08-04 20:13:18.5989367 +0300,T,12.570,,,,,,,,,,,,,
519,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,10,TRUE,7,8,,94.195,0,0,0.000,99,65.300,0,TRA,1,,0,LORIA,Luis,MEX,01/01/0001,,2,8,0.0,0.0,11.9,44.370,PUBLISHED,,2019-08-04 20:12:04.7074962 +0300,2019-08-04 20:13:18.5989367 +0300,D,11.9,0.0,,,,,,,,,,,,
520,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,10,TRUE,7,8,,94.195,0,0,0.000,99,65.300,0,TRA,1,,0,LORIA,Luis,MEX,01/01/0001,,2,8,0.0,0.0,11.9,44.370,PUBLISHED,,2019-08-04 20:12:04.7074962 +0300,2019-08-04 20:13:18.5989367 +0300,H,7.30,7.30,0.00,,,,,,,,,,,
521,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,1,9,0.0,0.0,3.4,42.815,PUBLISHED,,2019-08-04 19:41:03.173771 +0300,2019-08-04 19:42:02.2778348 +0300,E1,7.9,0,0,0,1,0,3,2,2,3,,,,
522,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,1,9,0.0,0.0,3.4,42.815,PUBLISHED,,2019-08-04 19:41:03.173771 +0300,2019-08-04 19:42:02.2778348 +0300,E2,7.7,0,0,0,1,1,3,3,2,3,,,,
523,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,1,9,0.0,0.0,3.4,42.815,PUBLISHED,,2019-08-04 19:41:03.173771 +0300,2019-08-04 19:42:02.2778348 +0300,E3,8.1,0,0,0,0,0,2,2,2,3,,,,
524,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,1,9,0.0,0.0,3.4,42.815,PUBLISHED,,2019-08-04 19:41:03.173771 +0300,2019-08-04 19:42:02.2778348 +0300,E4,8.0,0,0,0,0,1,2,2,2,3,,,,
525,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,1,9,0.0,0.0,3.4,42.815,PUBLISHED,,2019-08-04 19:41:03.173771 +0300,2019-08-04 19:42:02.2778348 +0300,E5,8.0,0,0,0,1,0,2,3,2,2,,,,
526,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,1,9,0.0,0.0,3.4,42.815,PUBLISHED,,2019-08-04 19:41:03.173771 +0300,2019-08-04 19:42:02.2778348 +0300,E6,7.7,0,1,0,1,1,3,2,2,3,,,,
527,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,1,9,0.0,0.0,3.4,42.815,PUBLISHED,,2019-08-04 19:41:03.173771 +0300,2019-08-04 19:42:02.2778348 +0300,E∑,15.8,0,0,0,2,1,5,4,4,6,0,0,0,
528,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,1,9,0.0,0.0,3.4,42.815,PUBLISHED,,2019-08-04 19:41:03.173771 +0300,2019-08-04 19:42:02.2778348 +0300,T,15.615,,,,,,,,,,,,,
529,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,1,9,0.0,0.0,3.4,42.815,PUBLISHED,,2019-08-04 19:41:03.173771 +0300,2019-08-04 19:42:02.2778348 +0300,D,3.4,0.0,,,,,,,,,,,,
530,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,1,9,0.0,0.0,3.4,42.815,PUBLISHED,,2019-08-04 19:41:03.173771 +0300,2019-08-04 19:42:02.2778348 +0300,H,8.00,8.00,0.00,,,,,,,,,,,
531,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,2,10,0.0,0.0,13.6,55.285,PUBLISHED,,2019-08-04 20:14:40.4053251 +0300,2019-08-04 20:15:43.6632067 +0300,E1,7.9,2,2,2,2,1,2,2,2,2,3,1,,
532,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,2,10,0.0,0.0,13.6,55.285,PUBLISHED,,2019-08-04 20:14:40.4053251 +0300,2019-08-04 20:15:43.6632067 +0300,E2,7.9,1,2,2,2,2,2,2,2,3,2,1,,
533,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,2,10,0.0,0.0,13.6,55.285,PUBLISHED,,2019-08-04 20:14:40.4053251 +0300,2019-08-04 20:15:43.6632067 +0300,E3,8.1,1,2,2,3,1,2,2,1,2,3,0,,
534,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,2,10,0.0,0.0,13.6,55.285,PUBLISHED,,2019-08-04 20:14:40.4053251 +0300,2019-08-04 20:15:43.6632067 +0300,E4,8.0,2,2,1,2,2,2,2,2,2,2,1,,
535,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,2,10,0.0,0.0,13.6,55.285,PUBLISHED,,2019-08-04 20:14:40.4053251 +0300,2019-08-04 20:15:43.6632067 +0300,E5,8.3,2,2,1,2,1,1,1,1,2,3,1,,
536,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,2,10,0.0,0.0,13.6,55.285,PUBLISHED,,2019-08-04 20:14:40.4053251 +0300,2019-08-04 20:15:43.6632067 +0300,E6,8.2,1,2,2,2,1,1,1,2,2,3,1,,
537,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,2,10,0.0,0.0,13.6,55.285,PUBLISHED,,2019-08-04 20:14:40.4053251 +0300,2019-08-04 20:15:43.6632067 +0300,E∑,15.9,3,4,4,4,2,4,4,4,4,6,2,0,
538,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,2,10,0.0,0.0,13.6,55.285,PUBLISHED,,2019-08-04 20:14:40.4053251 +0300,2019-08-04 20:15:43.6632067 +0300,T,16.585,,,,,,,,,,,,,
539,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,2,10,0.0,0.0,13.6,55.285,PUBLISHED,,2019-08-04 20:14:40.4053251 +0300,2019-08-04 20:15:43.6632067 +0300,D,13.6,0.0,,,,,,,,,,,,
540,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,11,TRUE,6,4,,98.100,0,0,0.000,99,65.900,0,TRA,1,,0,CHARTIER,Jeremy,CAN,01/01/0001,,2,10,0.0,0.0,13.6,55.285,PUBLISHED,,2019-08-04 20:14:40.4053251 +0300,2019-08-04 20:15:43.6632067 +0300,H,9.20,9.20,0.00,,,,,,,,,,,
541,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,1,10,0.0,0.0,5.2,49.315,PUBLISHED,,2019-08-04 19:43:51.8509912 +0300,2019-08-04 19:45:02.6709202 +0300,E1,8.9,0,1,1,0,1,0,0,1,2,3,2,,
542,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,1,10,0.0,0.0,5.2,49.315,PUBLISHED,,2019-08-04 19:43:51.8509912 +0300,2019-08-04 19:45:02.6709202 +0300,E2,8.7,1,0,2,0,1,1,1,1,2,3,1,,
543,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,1,10,0.0,0.0,5.2,49.315,PUBLISHED,,2019-08-04 19:43:51.8509912 +0300,2019-08-04 19:45:02.6709202 +0300,E3,8.8,1,0,1,1,0,0,1,1,2,3,2,,
544,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,1,10,0.0,0.0,5.2,49.315,PUBLISHED,,2019-08-04 19:43:51.8509912 +0300,2019-08-04 19:45:02.6709202 +0300,E4,9.2,1,0,0,0,1,0,0,1,2,2,1,,
545,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,1,10,0.0,0.0,5.2,49.315,PUBLISHED,,2019-08-04 19:43:51.8509912 +0300,2019-08-04 19:45:02.6709202 +0300,E5,9.2,0,0,1,0,1,0,1,0,2,2,1,,
546,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,1,10,0.0,0.0,5.2,49.315,PUBLISHED,,2019-08-04 19:43:51.8509912 +0300,2019-08-04 19:45:02.6709202 +0300,E6,8.9,0,1,1,1,1,0,0,0,3,3,1,,
547,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,1,10,0.0,0.0,5.2,49.315,PUBLISHED,,2019-08-04 19:43:51.8509912 +0300,2019-08-04 19:45:02.6709202 +0300,E∑,18.0,1,0,2,0,2,0,1,2,4,6,2,0,
548,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,1,10,0.0,0.0,5.2,49.315,PUBLISHED,,2019-08-04 19:43:51.8509912 +0300,2019-08-04 19:45:02.6709202 +0300,T,16.715,,,,,,,,,,,,,
549,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,1,10,0.0,0.0,5.2,49.315,PUBLISHED,,2019-08-04 19:43:51.8509912 +0300,2019-08-04 19:45:02.6709202 +0300,D,5.2,0.0,,,,,,,,,,,,
550,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,1,10,0.0,0.0,5.2,49.315,PUBLISHED,,2019-08-04 19:43:51.8509912 +0300,2019-08-04 19:45:02.6709202 +0300,H,9.40,9.40,0.00,,,,,,,,,,,
551,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,2,10,0.0,0.0,15.6,56.605,PUBLISHED,,2019-08-04 20:16:44.138932 +0300,2019-08-04 20:17:49.2471148 +0300,E1,7.6,1,2,2,3,3,2,3,2,1,3,2,,
552,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,2,10,0.0,0.0,15.6,56.605,PUBLISHED,,2019-08-04 20:16:44.138932 +0300,2019-08-04 20:17:49.2471148 +0300,E2,7.7,1,2,2,3,3,2,3,2,2,3,0,,
553,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,2,10,0.0,0.0,15.6,56.605,PUBLISHED,,2019-08-04 20:16:44.138932 +0300,2019-08-04 20:17:49.2471148 +0300,E3,7.8,1,2,2,3,3,2,2,2,1,3,1,,
554,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,2,10,0.0,0.0,15.6,56.605,PUBLISHED,,2019-08-04 20:16:44.138932 +0300,2019-08-04 20:17:49.2471148 +0300,E4,7.8,1,2,2,3,3,2,2,2,2,2,1,,
555,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,2,10,0.0,0.0,15.6,56.605,PUBLISHED,,2019-08-04 20:16:44.138932 +0300,2019-08-04 20:17:49.2471148 +0300,E5,7.9,2,1,1,2,3,2,3,2,1,3,1,,
556,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,2,10,0.0,0.0,15.6,56.605,PUBLISHED,,2019-08-04 20:16:44.138932 +0300,2019-08-04 20:17:49.2471148 +0300,E6,7.5,2,3,2,3,3,2,3,2,1,3,1,,
557,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,2,10,0.0,0.0,15.6,56.605,PUBLISHED,,2019-08-04 20:16:44.138932 +0300,2019-08-04 20:17:49.2471148 +0300,E∑,15.4,2,4,4,6,6,4,6,4,2,6,2,0,
558,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,2,10,0.0,0.0,15.6,56.605,PUBLISHED,,2019-08-04 20:16:44.138932 +0300,2019-08-04 20:17:49.2471148 +0300,T,16.105,,,,,,,,,,,,,
559,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,2,10,0.0,0.0,15.6,56.605,PUBLISHED,,2019-08-04 20:16:44.138932 +0300,2019-08-04 20:17:49.2471148 +0300,D,15.6,0.0,,,,,,,,,,,,
560,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,12,TRUE,1,11,,105.920,0,0,0.000,99,73.100,0,TRA,1,,0,GLUCKSTEIN,Jeffrey,USA,01/01/0001,,2,10,0.0,0.0,15.6,56.605,PUBLISHED,,2019-08-04 20:16:44.138932 +0300,2019-08-04 20:17:49.2471148 +0300,H,9.50,9.50,0.00,,,,,,,,,,,
561,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Final,1,,1,TRUE,7,7,,49.220,0,0,0.000,99,34.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,1,10,0.0,0.4,13.4,49.220,PUBLISHED,,2019-08-06 01:09:19.8743043 +0300,2019-08-06 01:11:55.7958774 +0300,E1,5.5,5,5,5,3,3,5,4,4,4,4,3,,
562,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Final,1,,1,TRUE,7,7,,49.220,0,0,0.000,99,34.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,1,10,0.0,0.4,13.4,49.220,PUBLISHED,,2019-08-06 01:09:19.8743043 +0300,2019-08-06 01:11:55.7958774 +0300,E2,6.0,3,4,4,3,4,5,4,4,3,3,3,,
563,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Final,1,,1,TRUE,7,7,,49.220,0,0,0.000,99,34.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,1,10,0.0,0.4,13.4,49.220,PUBLISHED,,2019-08-06 01:09:19.8743043 +0300,2019-08-06 01:11:55.7958774 +0300,E3,6.2,4,4,4,3,3,4,4,3,3,4,2,,
564,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Final,1,,1,TRUE,7,7,,49.220,0,0,0.000,99,34.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,1,10,0.0,0.4,13.4,49.220,PUBLISHED,,2019-08-06 01:09:19.8743043 +0300,2019-08-06 01:11:55.7958774 +0300,E4,6.4,4,4,4,2,3,4,3,3,3,3,3,,
